,Date,Open*,High,Low,Close**,Volume,Market Cap
46,"Nov 09, 2018",6442.60,6456.46,6373.37,6385.62,"4,346,820,000","110,905,767,441"
47,"Nov 08, 2018",6522.27,6536.92,6438.53,6453.72,"4,665,260,000","112,078,367,037"
48,"Nov 07, 2018",6468.50,6552.16,6468.31,6530.14,"4,941,260,000","113,395,632,955"
49,"Nov 06, 2018",6433.38,6463.55,6408.16,6461.01,"4,700,040,000","112,095,603,776"
50,"Nov 05, 2018",6363.62,6480.59,6363.62,6419.66,"4,174,800,000","111,456,211,022"
51,"Nov 04, 2018",6365.47,6388.63,6294.57,6376.13,"4,390,020,000","110,689,215,104"
52,"Nov 03, 2018",6387.24,6400.07,6342.37,6361.26,"3,658,640,000","110,421,212,888"
53,"Nov 02, 2018",6378.92,6396.86,6327.38,6388.44,"4,234,870,000","110,880,236,966"
54,"Nov 01, 2018",6318.14,6547.14,6311.83,6377.78,"3,789,400,000","110,683,820,788"
55,"Oct 31, 2018",6336.99,6349.16,6316.88,6317.61,"4,191,240,000","109,627,117,226"
56,"Oct 30, 2018",6337.04,6364.99,6310.14,6334.27,"3,781,100,000","109,903,543,419"
57,"Oct 29, 2018",6492.35,6503.60,6306.99,6332.63,"4,199,910,000","109,862,898,081"
58,"Oct 28, 2018",6482.66,6502.28,6447.91,6486.39,"3,445,190,000","112,518,434,372"
59,"Oct 27, 2018",6480.84,6507.41,6453.53,6480.38,"3,393,250,000","112,403,001,148"
60,"Oct 26, 2018",6468.44,6498.29,6449.61,6474.75,"3,306,050,000","112,294,341,019"
61,"Oct 25, 2018",6484.65,6504.65,6447.03,6476.29,"3,230,550,000","112,309,554,478"
62,"Oct 24, 2018",6478.89,6521.99,6468.86,6495.84,"3,424,670,000","112,637,293,966"
63,"Oct 23, 2018",6472.36,6506.01,6451.27,6475.74,"3,716,150,000","112,279,779,884"
64,"Oct 22, 2018",6486.05,6543.80,6462.98,6487.16,"3,672,860,000","112,465,213,723"
65,"Oct 21, 2018",6490.09,6556.38,6476.00,6482.35,"3,253,610,000","112,369,106,369"
66,"Oct 20, 2018",6460.92,6497.72,6449.00,6489.19,"3,379,130,000","112,476,559,221"
67,"Oct 19, 2018",6478.07,6493.68,6445.31,6465.41,"3,578,870,000","112,052,990,522"
68,"Oct 18, 2018",6542.33,6567.54,6450.04,6476.71,"3,924,080,000","112,237,252,159"
69,"Oct 17, 2018",6590.52,6601.21,6517.45,6544.43,"4,088,420,000","113,399,343,801"
70,"Oct 16, 2018",6601.41,6673.59,6571.37,6596.11,"4,074,800,000","114,283,707,152"
71,"Oct 15, 2018",6292.64,6965.06,6258.68,6596.54,"7,370,770,000","114,280,022,340"
72,"Oct 14, 2018",6288.49,6363.21,6280.15,6290.93,"3,085,320,000","108,972,590,373"
73,"Oct 13, 2018",6278.08,6308.51,6259.81,6285.99,"3,064,030,000","108,878,136,724"
74,"Oct 12, 2018",6239.25,6328.50,6236.47,6274.58,"3,783,500,000","108,669,526,315"
75,"Oct 11, 2018",6586.74,6586.74,6243.74,6256.24,"5,181,640,000","108,341,572,839"
76,"Oct 10, 2018",6640.29,6640.29,6538.96,6585.53,"3,787,650,000","114,030,835,912"
77,"Oct 09, 2018",6653.08,6661.41,6606.94,6642.64,"3,580,810,000","115,007,759,484"
78,"Oct 08, 2018",6600.19,6675.06,6576.04,6652.23,"3,979,460,000","115,162,906,843"
79,"Oct 07, 2018",6590.68,6641.49,6557.04,6602.95,"3,306,630,000","114,298,880,311"
80,"Oct 06, 2018",6622.45,6628.54,6577.80,6588.31,"3,259,740,000","114,033,598,927"
81,"Oct 05, 2018",6574.15,6623.62,6557.41,6622.48,"3,671,500,000","114,614,764,674"
82,"Oct 04, 2018",6497.91,6603.31,6497.91,6576.69,"3,838,410,000","113,811,343,543"
83,"Oct 03, 2018",6553.86,6571.46,6454.03,6502.59,"3,887,310,000","112,516,993,837"
84,"Oct 02, 2018",6593.24,6611.84,6537.90,6556.10,"3,979,260,000","113,431,019,760"
85,"Oct 01, 2018",6619.85,6653.30,6549.08,6589.62,"4,000,970,000","113,999,846,113"
86,"Sep 30, 2018",6604.71,6643.78,6566.54,6625.56,"4,002,280,000","114,608,519,470"
87,"Sep 29, 2018",6643.10,6643.10,6511.65,6601.96,"4,363,690,000","114,186,839,964"
88,"Sep 28, 2018",6678.75,6785.03,6598.32,6644.13,"5,014,430,000","114,903,584,220"
89,"Sep 27, 2018",6495.29,6712.10,6464.95,6676.75,"4,606,810,000","115,454,861,756"
90,"Sep 26, 2018",6452.79,6585.91,6397.89,6495.00,"4,437,300,000","112,300,336,125"
91,"Sep 25, 2018",6603.64,6603.64,6381.86,6446.47,"4,726,180,000","111,450,035,114"
92,"Sep 24, 2018",6704.77,6713.56,6580.90,6595.41,"4,177,310,000","114,011,060,309"
93,"Sep 23, 2018",6715.32,6766.15,6679.42,6710.63,"4,197,500,000","115,990,387,532"
94,"Sep 22, 2018",6735.05,6814.56,6616.80,6721.98,"4,509,660,000","116,173,876,360"
95,"Sep 21, 2018",6513.87,6794.33,6496.36,6734.95,"6,531,940,000","116,385,068,032"
96,"Sep 20, 2018",6398.85,6529.26,6395.95,6519.67,"4,348,110,000","112,653,130,183"
97,"Sep 19, 2018",6371.85,6448.46,6208.34,6398.54,"4,431,340,000","110,547,735,544"
98,"Sep 18, 2018",6280.91,6384.18,6265.71,6371.30,"4,180,090,000","110,064,685,348"
99,"Sep 17, 2018",6514.06,6540.21,6257.52,6281.20,"3,910,780,000","108,497,127,334"
100,"Sep 16, 2018",6536.68,6544.33,6460.10,6517.18,"3,273,730,000","112,562,367,224"
101,"Sep 15, 2018",6509.40,6561.72,6493.55,6543.20,"3,216,300,000","113,000,324,618"
102,"Sep 14, 2018",6515.41,6596.10,6456.17,6512.71,"4,076,220,000","112,462,453,186"
103,"Sep 13, 2018",6354.24,6535.41,6354.24,6517.31,"4,210,910,000","112,530,970,182"
104,"Sep 12, 2018",6317.01,6363.87,6265.09,6351.80,"4,064,230,000","109,661,521,297"
105,"Sep 11, 2018",6331.88,6398.92,6260.21,6321.20,"3,849,910,000","109,119,948,884"
106,"Sep 10, 2018",6301.57,6374.98,6292.76,6329.70,"3,714,100,000","109,255,603,474"
107,"Sep 09, 2018",6223.38,6446.26,6201.22,6300.86,"3,671,890,000","108,747,090,915"
108,"Sep 08, 2018",6460.17,6534.25,6197.52,6225.98,"3,835,060,000","107,442,122,871"
109,"Sep 07, 2018",6528.92,6555.29,6396.87,6467.07,"4,264,680,000","111,590,424,587"
110,"Sep 06, 2018",6755.14,6755.14,6404.72,6529.17,"5,523,470,000","112,649,565,532"
111,"Sep 05, 2018",7361.46,7388.43,6792.83,6792.83,"5,800,460,000","117,185,657,641"
112,"Sep 04, 2018",7263.00,7388.26,7255.44,7361.66,"4,273,640,000","126,986,882,925"
113,"Sep 03, 2018",7279.03,7317.94,7208.15,7260.06,"4,087,760,000","125,222,785,390"
114,"Sep 02, 2018",7189.58,7306.31,7132.16,7272.72,"4,329,540,000","125,427,780,027"
115,"Sep 01, 2018",7044.81,7242.29,7038.05,7193.25,"4,116,050,000","124,044,625,438"
116,"Aug 31, 2018",6973.97,7057.17,6920.16,7037.58,"4,495,650,000","121,346,613,238"
117,"Aug 30, 2018",7043.76,7072.69,6834.69,6978.23,"4,463,250,000","120,309,828,156"
118,"Aug 29, 2018",7091.71,7113.30,6970.82,7047.16,"4,145,880,000","121,484,666,374"
119,"Aug 28, 2018",6891.08,7109.56,6882.34,7096.28,"4,659,940,000","122,319,195,736"
120,"Aug 27, 2018",6710.80,6884.64,6689.71,6884.64,"4,019,000,000","118,657,885,712"
121,"Aug 26, 2018",6754.64,6774.75,6620.75,6707.26,"3,295,500,000","115,585,205,491"
122,"Aug 25, 2018",6719.95,6789.63,6700.96,6763.19,"3,312,600,000","116,534,497,933"
123,"Aug 24, 2018",6551.52,6719.96,6498.64,6719.96,"4,097,820,000","115,778,358,839"
124,"Aug 23, 2018",6371.34,6546.54,6371.34,6534.88,"3,426,180,000","112,577,436,411"
125,"Aug 22, 2018",6486.25,6816.79,6310.11,6376.71,"4,668,110,000","109,840,902,181"
126,"Aug 21, 2018",6301.07,6500.87,6298.24,6488.76,"3,377,180,000","111,758,100,192"
127,"Aug 20, 2018",6500.51,6536.92,6297.93,6308.53,"3,665,100,000","108,642,191,682"
128,"Aug 19, 2018",6422.57,6537.98,6361.55,6506.07,"3,311,170,000","112,031,838,393"
129,"Aug 18, 2018",6583.43,6617.35,6353.73,6423.76,"3,984,520,000","110,603,014,928"
130,"Aug 17, 2018",6340.91,6582.50,6324.97,6580.63,"4,992,990,000","113,290,724,406"
131,"Aug 16, 2018",6294.23,6473.50,6276.41,6334.73,"4,328,420,000","109,045,250,379"
132,"Aug 15, 2018",6221.42,6588.49,6221.42,6308.52,"4,895,450,000","108,581,773,101"
133,"Aug 14, 2018",6287.66,6287.94,5971.05,6199.71,"5,301,700,000","106,696,389,129"
134,"Aug 13, 2018",6341.36,6537.05,6225.72,6297.57,"4,083,980,000","108,369,686,635"
135,"Aug 12, 2018",6283.65,6409.85,6237.50,6322.69,"5,665,250,000","108,790,259,014"
136,"Aug 11, 2018",6185.79,6455.74,6109.03,6295.73,"4,047,850,000","108,314,257,212"
137,"Aug 10, 2018",6571.42,6591.26,6124.52,6184.71,"4,528,680,000","106,390,927,598"
138,"Aug 09, 2018",6305.56,6625.73,6249.07,6568.23,"4,267,040,000","112,973,963,230"
139,"Aug 08, 2018",6746.85,6746.85,6226.22,6305.80,"5,064,430,000","108,448,409,560"
140,"Aug 07, 2018",6958.32,7146.56,6748.24,6753.12,"4,682,800,000","116,128,339,800"
141,"Aug 06, 2018",7062.94,7166.55,6890.54,6951.80,"3,925,900,000","119,531,508,535"
142,"Aug 05, 2018",7031.08,7102.77,6940.70,7068.48,"3,679,110,000","121,526,079,384"
143,"Aug 04, 2018",7438.67,7497.49,6984.07,7032.85,"4,268,390,000","120,899,698,889"
144,"Aug 03, 2018",7562.14,7562.14,7328.65,7434.39,"4,627,150,000","127,785,826,655"
145,"Aug 02, 2018",7634.19,7712.77,7523.44,7567.15,"4,214,110,000","130,052,066,760"
146,"Aug 01, 2018",7769.04,7769.04,7504.95,7624.91,"4,797,620,000","131,030,166,771"
147,"Jul 31, 2018",8181.20,8181.53,7696.93,7780.44,"5,287,530,000","133,688,476,220"
148,"Jul 30, 2018",8221.58,8235.50,7917.50,8180.48,"5,551,400,000","140,547,190,784"
149,"Jul 29, 2018",8205.82,8272.26,8141.18,8218.46,"4,107,190,016","141,185,844,808"
150,"Jul 28, 2018",8169.06,8222.85,8110.77,8192.15,"3,988,750,080","140,716,560,550"
151,"Jul 27, 2018",7950.40,8262.66,7839.76,8165.01,"5,195,879,936","140,235,573,607"
152,"Jul 26, 2018",8176.85,8290.33,7878.71,7951.58,"4,899,089,920","136,553,079,708"
153,"Jul 25, 2018",8379.66,8416.87,8086.36,8181.39,"5,845,400,064","140,482,950,401"
154,"Jul 24, 2018",7716.51,8424.27,7705.50,8424.27,"7,277,689,856","144,634,918,474"
155,"Jul 23, 2018",7414.71,7771.50,7409.10,7711.11,"5,132,480,000","132,375,368,459"
156,"Jul 22, 2018",7417.80,7537.95,7383.82,7418.49,"3,695,460,096","127,336,615,249"
157,"Jul 21, 2018",7352.72,7437.64,7262.41,7419.29,"3,726,609,920","127,333,468,174"
158,"Jul 20, 2018",7467.40,7594.67,7323.26,7354.13,"4,936,869,888","126,202,570,251"
159,"Jul 19, 2018",7378.20,7494.46,7295.46,7466.86,"5,111,629,824","128,122,730,711"
160,"Jul 18, 2018",7315.32,7534.99,7280.47,7370.78,"6,103,410,176","126,458,165,406"
161,"Jul 17, 2018",6739.65,7387.24,6684.17,7321.04,"5,961,950,208","125,588,963,706"
162,"Jul 16, 2018",6357.01,6741.75,6357.01,6741.75,"4,725,799,936","115,638,203,962"
163,"Jul 15, 2018",6272.70,6403.46,6256.51,6359.64,"3,285,459,968","109,074,579,938"
164,"Jul 14, 2018",6247.50,6298.19,6212.22,6276.12,"2,923,670,016","107,631,453,835"
165,"Jul 13, 2018",6235.03,6310.55,6192.24,6238.05,"3,805,400,064","106,968,440,793"
166,"Jul 12, 2018",6396.78,6397.10,6136.42,6228.81,"3,770,170,112","106,798,864,820"
167,"Jul 11, 2018",6330.77,6444.96,6330.47,6394.71,"3,644,859,904","109,631,867,446"
168,"Jul 10, 2018",6739.21,6767.74,6320.72,6329.95,"4,052,430,080","108,511,009,626"
169,"Jul 09, 2018",6775.08,6838.68,6724.34,6741.75,"3,718,129,920","115,557,889,495"
170,"Jul 08, 2018",6857.80,6885.91,6747.98,6773.88,"3,386,210,048","116,097,021,279"
171,"Jul 07, 2018",6668.71,6863.99,6579.24,6856.93,"3,961,080,064","117,506,606,000"
172,"Jul 06, 2018",6638.69,6700.94,6533.55,6673.50,"4,313,959,936","114,350,502,582"
173,"Jul 05, 2018",6599.71,6749.54,6546.65,6639.14,"4,999,240,192","113,748,385,620"
174,"Jul 04, 2018",6550.87,6771.92,6450.46,6597.55,"4,176,689,920","113,024,522,547"
175,"Jul 03, 2018",6596.66,6671.37,6447.75,6529.59,"4,672,309,760","111,849,428,104"
176,"Jul 02, 2018",6380.38,6683.86,6305.70,6614.18,"4,396,930,048","113,288,832,522"
177,"Jul 01, 2018",6411.68,6432.85,6289.29,6385.82,"4,788,259,840","109,366,024,632"
178,"Jun 30, 2018",6214.22,6465.51,6214.22,6404.00,"4,543,860,224","109,665,618,200"
179,"Jun 29, 2018",5898.13,6261.66,5835.75,6218.30,"3,966,230,016","106,474,707,240"
180,"Jun 28, 2018",6153.16,6170.41,5873.05,5903.44,"3,467,800,064","101,072,353,482"
181,"Jun 27, 2018",6084.40,6180.00,6052.85,6157.13,"3,296,219,904","105,403,600,614"
182,"Jun 26, 2018",6253.55,6290.16,6093.67,6093.67,"3,279,759,872","104,307,939,200"
183,"Jun 25, 2018",6171.97,6327.37,6119.68,6249.18,"5,500,810,240","106,958,465,208"
184,"Jun 24, 2018",6164.28,6223.78,5826.41,6173.23,"4,566,909,952","105,646,571,668"
185,"Jun 23, 2018",6090.10,6224.82,6071.81,6162.48,"3,431,360,000","105,449,276,520"
186,"Jun 22, 2018",6737.88,6747.08,6006.60,6083.69,"5,079,810,048","104,088,814,967"
187,"Jun 21, 2018",6780.09,6810.94,6715.17,6729.74,"3,529,129,984","115,129,700,024"
188,"Jun 20, 2018",6770.76,6821.56,6611.88,6776.55,"3,888,640,000","115,916,357,344"
189,"Jun 19, 2018",6742.39,6822.50,6709.92,6769.94,"4,057,029,888","115,789,919,278"
190,"Jun 18, 2018",6510.07,6781.14,6446.68,6734.82,"4,039,200,000","115,176,197,712"
191,"Jun 17, 2018",6545.53,6589.11,6499.27,6499.27,"3,104,019,968","111,134,754,810"
192,"Jun 16, 2018",6455.45,6592.49,6402.29,6550.16,"3,194,170,112","111,992,015,616"
193,"Jun 15, 2018",6674.08,6681.08,6433.87,6456.58,"3,955,389,952","110,378,702,283"
194,"Jun 14, 2018",6342.75,6707.14,6334.46,6675.35,"5,138,710,016","114,106,009,748"
195,"Jun 13, 2018",6596.88,6631.66,6285.63,6349.90,"5,052,349,952","108,530,585,830"
196,"Jun 12, 2018",6905.82,6907.96,6542.08,6582.36,"4,654,380,032","112,491,874,164"
197,"Jun 11, 2018",6799.29,6910.18,6706.63,6906.92,"4,745,269,760","118,025,877,189"
198,"Jun 10, 2018",7499.55,7499.55,6709.07,6786.02,"5,804,839,936","115,948,312,827"
199,"Jun 09, 2018",7632.52,7683.58,7531.98,7531.98,"3,845,220,096","128,682,085,689"
200,"Jun 08, 2018",7685.14,7698.19,7558.40,7624.92,"4,227,579,904","130,256,218,613"
201,"Jun 07, 2018",7650.82,7741.27,7650.82,7678.24,"4,485,799,936","131,153,169,176"
202,"Jun 06, 2018",7625.97,7680.43,7502.01,7653.98,"4,692,259,840","130,725,095,161"
203,"Jun 05, 2018",7500.90,7643.23,7397.00,7633.76,"4,961,739,776","130,365,918,088"
204,"Jun 04, 2018",7722.53,7753.82,7474.04,7514.47,"4,993,169,920","128,312,205,314"
205,"Jun 03, 2018",7632.09,7754.89,7613.04,7720.25,"4,851,760,128","131,808,021,256"
206,"Jun 02, 2018",7536.72,7695.83,7497.26,7643.45,"4,939,299,840","130,481,526,036"
207,"Jun 01, 2018",7500.70,7604.73,7407.34,7541.45,"4,921,460,224","128,725,854,692"
208,"May 31, 2018",7406.15,7608.90,7361.13,7494.17,"5,127,130,112","127,902,999,390"
209,"May 30, 2018",7469.73,7573.77,7313.60,7406.52,"4,922,540,032","126,391,893,474"
210,"May 29, 2018",7129.46,7526.42,7090.68,7472.59,"5,662,660,096","127,502,651,064"
211,"May 28, 2018",7371.31,7419.05,7100.89,7135.99,"5,040,600,064","121,747,389,422"
212,"May 27, 2018",7362.08,7381.74,7270.96,7368.22,"4,056,519,936","125,695,017,596"
213,"May 26, 2018",7486.48,7595.16,7349.12,7355.88,"4,051,539,968","125,469,061,263"
214,"May 25, 2018",7592.30,7659.14,7392.65,7480.14,"4,867,829,760","127,573,690,458"
215,"May 24, 2018",7561.12,7738.60,7331.14,7587.34,"6,049,220,096","129,385,391,552"
216,"May 23, 2018",8037.08,8054.66,7507.88,7557.82,"6,491,120,128","128,868,479,514"
217,"May 22, 2018",8419.87,8423.25,8004.58,8041.78,"5,137,010,176","137,104,106,176"
218,"May 21, 2018",8522.33,8557.52,8365.12,8418.99,"5,154,990,080","143,518,943,480"
219,"May 20, 2018",8246.99,8562.41,8205.24,8513.25,"5,191,059,968","145,109,512,565"
220,"May 19, 2018",8255.73,8372.06,8183.35,8247.18,"4,712,399,872","140,559,162,894"
221,"May 18, 2018",8091.83,8274.12,7974.82,8250.97,"5,764,190,208","140,607,667,610"
222,"May 17, 2018",8370.05,8445.54,8054.12,8094.32,"5,862,530,048","137,923,772,714"
223,"May 16, 2018",8504.41,8508.43,8175.49,8368.83,"6,760,220,160","142,587,497,878"
224,"May 15, 2018",8705.19,8836.19,8456.45,8510.38,"6,705,710,080","144,979,744,412"
225,"May 14, 2018",8713.10,8881.12,8367.97,8716.79,"7,364,149,760","148,480,275,422"
226,"May 13, 2018",8515.49,8773.55,8395.12,8723.94,"5,866,379,776","148,587,777,457"
227,"May 12, 2018",8441.44,8664.86,8223.50,8504.89,"6,821,380,096","144,841,040,789"
228,"May 11, 2018",9052.96,9052.96,8394.46,8441.49,"8,488,520,192","143,743,802,092"
229,"May 10, 2018",9325.96,9396.04,9040.52,9043.94,"6,906,699,776","153,988,453,198"
230,"May 09, 2018",9223.73,9374.76,9031.62,9325.18,"7,226,890,240","158,758,858,205"
231,"May 08, 2018",9380.87,9462.75,9127.77,9234.82,"7,415,869,952","157,202,142,973"
232,"May 07, 2018",9645.67,9665.85,9231.53,9373.01,"7,394,019,840","159,538,115,686"
233,"May 06, 2018",9845.31,9940.14,9465.25,9654.80,"7,222,280,192","164,316,605,278"
234,"May 05, 2018",9700.28,9964.50,9695.12,9858.15,"7,651,939,840","167,759,953,654"
235,"May 04, 2018",9695.50,9779.20,9585.96,9700.76,"8,217,829,888","165,062,796,742"
236,"May 03, 2018",9233.97,9798.33,9188.15,9743.86,"10,207,299,584","165,778,380,092"
237,"May 02, 2018",9104.60,9256.52,9015.14,9235.92,"7,558,159,872","157,119,854,754"
238,"May 01, 2018",9251.47,9255.88,8891.05,9119.01,"7,713,019,904","155,114,132,125"
239,"Apr 30, 2018",9426.11,9477.14,9166.81,9240.55,"8,673,920,000","157,163,847,314"
240,"Apr 29, 2018",9346.41,9531.49,9193.71,9419.08,"8,853,000,192","160,182,287,342"
241,"Apr 28, 2018",8939.27,9412.09,8931.99,9348.48,"7,805,479,936","158,963,068,374"
242,"Apr 27, 2018",9290.63,9375.47,8987.05,8987.05,"7,566,289,920","152,802,874,822"
243,"Apr 26, 2018",8867.32,9281.51,8727.09,9281.51,"8,970,559,488","157,793,327,246"
244,"Apr 25, 2018",9701.03,9745.32,8799.84,8845.74,"11,083,100,160","150,369,282,696"
245,"Apr 24, 2018",8934.34,9732.61,8927.83,9697.50,"10,678,800,384","164,833,256,250"
246,"Apr 23, 2018",8794.39,8958.55,8788.81,8930.88,"6,925,190,144","151,784,994,312"
247,"Apr 22, 2018",8925.06,9001.64,8779.61,8802.46,"6,629,899,776","149,585,589,886"
248,"Apr 21, 2018",8848.79,8997.57,8652.15,8895.58,"7,548,550,144","151,150,137,128"
249,"Apr 20, 2018",8286.88,8880.23,8244.54,8845.83,"8,438,110,208","150,287,113,368"
250,"Apr 19, 2018",8159.27,8298.69,8138.78,8294.31,"7,063,209,984","140,902,801,023"
251,"Apr 18, 2018",7944.43,8197.80,7886.01,8163.42,"6,529,909,760","138,661,092,884"
252,"Apr 17, 2018",8071.66,8285.96,7881.72,7902.09,"6,900,879,872","134,206,623,206"
253,"Apr 16, 2018",8337.57,8371.15,7925.73,8058.67,"5,631,309,824","136,849,408,643"
254,"Apr 15, 2018",7999.33,8338.42,7999.33,8329.11,"5,244,480,000","141,427,138,383"
255,"Apr 14, 2018",7874.67,8140.71,7846.00,7986.24,"5,191,430,144","135,589,384,440"
256,"Apr 13, 2018",7901.09,8183.96,7758.93,7895.96,"7,764,460,032","134,043,001,354"
257,"Apr 12, 2018",6955.38,7899.23,6806.51,7889.25,"8,906,250,240","133,912,618,634"
258,"Apr 11, 2018",6843.47,6968.32,6817.59,6968.32,"4,641,889,792","118,267,198,080"
259,"Apr 10, 2018",6795.44,6872.41,6704.15,6834.76,"4,272,750,080","115,978,358,964"
260,"Apr 09, 2018",7044.32,7178.11,6661.99,6770.73,"4,894,060,032","114,886,335,694"
261,"Apr 08, 2018",6919.98,7111.56,6919.98,7023.52,"3,652,499,968","119,162,880,482"
262,"Apr 07, 2018",6630.51,7050.54,6630.51,6911.09,"3,976,610,048","117,241,368,688"
263,"Apr 06, 2018",6815.96,6857.49,6575.00,6636.32,"3,766,810,112","112,565,173,568"
264,"Apr 05, 2018",6848.65,6933.82,6644.80,6811.47,"5,639,320,064","115,524,404,354"
265,"Apr 04, 2018",7456.41,7469.88,6803.88,6853.84,"4,936,000,000","116,229,557,118"
266,"Apr 03, 2018",7102.26,7530.94,7072.49,7456.11,"5,499,700,224","126,429,245,883"
267,"Apr 02, 2018",6844.86,7135.47,6816.58,7083.80,"4,333,440,000","120,101,932,910"
268,"Apr 01, 2018",7003.06,7060.95,6526.87,6844.23,"4,532,100,096","116,026,809,075"
269,"Mar 31, 2018",6892.48,7207.85,6863.52,6973.53,"4,553,269,760","118,204,645,927"
270,"Mar 30, 2018",7171.45,7276.66,6683.93,6890.52,"6,289,509,888","116,786,562,165"
271,"Mar 29, 2018",7979.07,7994.33,7081.38,7165.70,"6,361,229,824","121,436,043,045"
272,"Mar 28, 2018",7836.83,8122.89,7809.17,7954.48,"4,935,289,856","134,788,265,876"
273,"Mar 27, 2018",8200.00,8232.78,7797.28,7833.04,"5,378,250,240","132,717,053,150"
